timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-15T15:08:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,35,1.1,1.1643,1.1643,64.614,55.5,0,spmv,cusparse,fp32,1024,151157,151157,1.1643,64.614,55.5,55.5,7894627796,6.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7948333333333336e-05,0.00042746283665328103,1.1873967684813363e-10,7.702587376039482e-06,6.78057871339002,8.184553049193557,1024,1024,,,,
2025-10-15T15:08:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,36,1.1,1.1637,1.1638,64.663,55.6,0,spmv,cusparse,fp32,1024,151157,151157,1.1637,64.663,55.6,55.6,7894627796,6.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,324,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7961944444444444e-05,0.0004277870029174964,1.1882972303263788e-10,7.699279557016876e-06,6.784074758099167,8.190759801591032,1024,1024,,,,
2025-10-15T15:08:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,37,1.1,1.1639,1.1639,64.412,55.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1639,64.412,55.3,55.3,7894627796,6.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7892222222222222e-05,0.0004261264777681484,1.1836846604670787e-10,7.699941120821397e-06,6.782909009365066,8.158966029106004,1024,1024,,,,
2025-10-15T15:08:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,38,1.1,1.1646,1.1646,64.302,55.2,0,spmv,cusparse,fp32,1024,151157,151157,1.1646,64.302,55.2,55.2,7894627796,6.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,345,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.786166666666667e-05,0.00042539875758317513,1.1816632155088198e-10,7.704572067453046e-06,6.778832041902799,8.145032503315754,1024,1024,,,,
2025-10-15T15:08:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,39,1.1,1.162,1.162,64.606,55.6,0,spmv,cusparse,fp32,1024,151157,151157,1.162,64.606,55.6,55.6,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,406,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.794611111111111e-05,0.0004274099115489193,1.1872497543025537e-10,7.687371408535496e-06,6.79399982444062,8.183539701863355,1024,1024,,,,
2025-10-15T15:08:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,40,1.1,1.1627,1.1627,64.609,55.6,0,spmv,cusparse,fp32,1024,151157,151157,1.1627,64.609,55.6,55.6,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1152,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.794694444444444e-05,0.00042742975846305495,1.187304884619597e-10,7.692002355167145e-06,6.789909517502365,8.18391970711218,1024,1024,,,,
2025-10-15T15:08:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,41,1.1,1.1622,1.1623,64.428,55.4,0,spmv,cusparse,fp32,1024,151157,151157,1.1622,64.428,55.4,55.4,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1152,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7896666666666668e-05,0.0004262323279768717,1.1839786888246436e-10,7.68935609994906e-06,6.79283066253657,8.160992723766404,1024,1024,,,,
2025-10-15T15:08:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,42,1.1,1.1629,1.1629,64.411,55.4,0,spmv,cusparse,fp32,1024,151157,151157,1.1629,64.411,55.4,55.4,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1149,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7891944444444446e-05,0.0004261198621301031,1.1836662836947309e-10,7.693325482776186e-06,6.788741762834293,8.15883936068973,1024,1024,,,,
2025-10-15T15:08:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,43,1.1,1.1625,1.1625,64.614,55.6,0,spmv,cusparse,fp32,1024,151157,151157,1.1625,64.614,55.6,55.6,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,326,1161,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.7948333333333336e-05,0.00042746283665328103,1.1873967684813363e-10,7.690679227558102e-06,6.791077673978494,8.184553049193557,1024,1024,,,,
2025-10-15T15:08:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,44,1.1,1.1608,1.1608,64.724,55.8,0,spmv,cusparse,fp32,1024,151157,151157,1.1608,64.724,55.8,55.8,7894627796,6.8,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,369,405,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.797888888888889e-05,0.0004281905568382543,1.1894182134395952e-10,7.679432642881243e-06,6.801023256374913,8.198486574983807,1024,1024,,,,
2025-10-15T15:08:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,45,1.1,1.1619,1.162,59.682,51.4,0,spmv,cusparse,fp32,1024,151157,151157,1.1619,59.682,51.4,51.4,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.6578333333333334e-05,0.00039483450981429906,1.0967625272619419e-10,7.687371408535496e-06,6.7945845563301495,7.559824420125202,1024,1024,,,,
2025-10-15T15:08:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,46,1.1,1.1621,1.1621,59.559,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1621,59.559,51.3,51.3,7894627796,6.79,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.6544166666666667e-05,0.000394020786334738,1.0945021842631612e-10,7.688032972340017e-06,6.793415193184752,7.544244204923375,1024,1024,,,,
2025-10-15T15:08:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,47,1.1,1.1617,1.1617,59.591,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.1617,59.591,51.3,51.3,7894627796,6.8,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,403,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.6553055555555557e-05,0.00039423248675218484,1.0950902409782912e-10,7.685386717121933e-06,6.795754322114143,7.548297594244176,1024,1024,,,,
2025-10-15T15:08:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,48,1.1,1.1605,1.1605,59.473,51.2,0,spmv,cusparse,fp32,1024,151157,151157,1.1605,59.473,51.2,51.2,7894627796,6.8,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,426,404,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.6520277777777777e-05,0.0003934518414628499,1.0929217818412497e-10,7.67744795146768e-06,6.802781383886256,7.533350721123725,1024,1024,,,,
2025-10-15T15:08:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,49,1.1,1.16,1.16,59.512,51.3,0,spmv,cusparse,fp32,1024,151157,151157,1.16,59.512,51.3,51.3,7894627796,6.81,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,403,2925,9801,51,0,sweep;repeats=50;passes=151157;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=151157,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34,1.653111111111111e-05,0.0003937098513466131,1.0936384759628142e-10,7.674140132445073e-06,6.80571361724138,7.53829078935845,1024,1024,,,,
2025-10-15T15:08:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.1,1.0917,1.0917,61.807,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.807,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,373,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7168611111111113e-05,0.0004636058146686869,1.2877939296352415e-10,8.188691699545447e-06,25.760891695520748,2.197725575348839,4096,4096,,,,
2025-10-15T15:08:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.1,1.0912,1.0912,61.529,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0912,61.529,56.4,56.4,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,385,1149,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.709138888888889e-05,0.0004615205748661096,1.2820015968503045e-10,8.184941268245848e-06,25.772695623167156,2.187840486120322,4096,4096,,,,
2025-10-15T15:09:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.1,1.0915,1.0915,61.122,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0915,61.122,56.0,56.0,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.6978333333333333e-05,0.00045846772378823567,1.2735214549673214e-10,8.187191527025608e-06,25.76561196885021,2.173368431026773,4096,4096,,,,
2025-10-15T15:09:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.1,1.0916,1.0916,61.514,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.514,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7087222222222222e-05,0.00046140806192712165,1.2816890609086712e-10,8.187941613285527e-06,25.76325161597655,2.1873071179964807,4096,4096,,,,
2025-10-15T15:09:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.1,1.0917,1.0917,61.479,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.479,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1164,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.70775e-05,0.0004611455317361497,1.2809598103781935e-10,8.188691699545447e-06,25.760891695520748,2.1860625923741854,4096,4096,,,,
2025-10-15T15:09:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,5,1.1,1.0917,1.0917,61.128,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.128,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,366,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.698e-05,0.0004585127289638308,1.2736464693439746e-10,8.188691699545447e-06,25.760891695520748,2.173581778276309,4096,4096,,,,
2025-10-15T15:09:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,6,1.1,1.0917,1.0917,61.652,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.652,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7125555555555555e-05,0.00046244318096581107,1.2845643915716975e-10,8.188691699545447e-06,25.760891695520748,2.192214104735817,4096,4096,,,,
2025-10-15T15:09:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,7,1.1,1.0917,1.0917,61.54,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.54,56.4,56.4,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1132,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7094444444444446e-05,0.0004616030843547008,1.2822307898741687e-10,8.188691699545447e-06,25.760891695520748,2.1882316227444716,4096,4096,,,,
2025-10-15T15:09:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,8,1.1,1.0916,1.0917,61.106,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.106,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,364,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.6973888888888888e-05,0.0004583477099866485,1.273188083296246e-10,8.188691699545447e-06,25.76325161597655,2.172799505028009,4096,4096,,,,
2025-10-15T15:09:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,9,1.1,1.0913,1.0913,61.528,56.4,0,spmv,cusparse,fp32,4096,133318,133318,1.0913,61.528,56.4,56.4,28123165464,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7091111111111112e-05,0.0004615130740035104,1.281980761120862e-10,8.185691354505768e-06,25.770333972326583,2.187804928245399,4096,4096,,,,
2025-10-15T15:09:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,10,1.1,1.0916,1.0917,61.5,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.5,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1146,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7083333333333333e-05,0.00046130304985073285,1.2813973606964803e-10,8.188691699545447e-06,25.76325161597655,2.1868093077475628,4096,4096,,,,
2025-10-15T15:09:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,11,1.1,1.0917,1.0917,61.17,56.0,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.17,56.0,56.0,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.699166666666667e-05,0.0004588277651929972,1.274521569980548e-10,8.188691699545447e-06,25.760891695520748,2.1750752090230634,4096,4096,,,,
2025-10-15T15:09:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,12,1.1,1.0916,1.0917,61.74,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.74,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,384,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.715e-05,0.0004631032568745406,1.2863979357626128e-10,8.188691699545447e-06,25.76325161597655,2.1953431977290165,4096,4096,,,,
2025-10-15T15:09:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,13,1.1,1.0917,1.0917,61.489,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.489,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,332,1150,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.708027777777778e-05,0.0004612205403621416,1.2811681676726155e-10,8.188691699545447e-06,25.760891695520748,2.1864181711234125,4096,4096,,,,
2025-10-15T15:09:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,14,1.1,1.0917,1.0917,61.075,55.9,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.075,55.9,55.9,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,355,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.6965277777777777e-05,0.0004581151832460733,1.272542175683537e-10,8.188691699545447e-06,25.760891695520748,2.1716972109054047,4096,4096,,,,
2025-10-15T15:09:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,15,1.1,1.0916,1.0917,61.628,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.628,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7118888888888887e-05,0.00046226316026343027,1.284064334065084e-10,8.188691699545447e-06,25.76325161597655,2.1913607157376713,4096,4096,,,,
2025-10-15T15:09:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,16,1.1,1.0917,1.0917,61.49,56.3,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.49,56.3,56.3,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1150,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7080555555555555e-05,0.00046122804122474085,1.281189003402058e-10,8.188691699545447e-06,25.760891695520748,2.1864537289983357,4096,4096,,,,
2025-10-15T15:09:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,17,1.1,1.0916,1.0917,61.217,56.1,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.217,56.1,56.1,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,356,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.700472222222222e-05,0.0004591803057351595,1.275500849264332e-10,8.188691699545447e-06,25.76325161597655,2.1767464291444316,4096,4096,,,,
2025-10-15T15:09:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,18,1.1,1.0917,1.0917,61.75,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.75,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.715277777777778e-05,0.00046317826550053255,1.2866062930570348e-10,8.188691699545447e-06,25.760891695520748,2.1956987764782436,4096,4096,,,,
2025-10-15T15:09:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,19,1.1,1.0916,1.0917,61.688,56.5,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.688,56.5,56.5,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1162,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7135555555555557e-05,0.00046271321201938226,1.2853144778316174e-10,8.188691699545447e-06,25.76325161597655,2.1934941882330348,4096,4096,,,,
2025-10-15T15:09:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,20,1.1,1.0916,1.0916,61.207,56.1,0,spmv,cusparse,fp32,4096,133318,133318,1.0916,61.207,56.1,56.1,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.7001944444444446e-05,0.0004591052971091676,1.27529249196991e-10,8.187941613285527e-06,25.76325161597655,2.1763908503952045,4096,4096,,,,
2025-10-15T15:09:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,21,1.1,1.0917,1.0917,61.74,56.6,0,spmv,cusparse,fp32,4096,133318,133318,1.0917,61.74,56.6,56.6,28123165464,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,398,405,2925,9801,52,0,sweep;repeats=50;passes=133318;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25,1.715e-05,0.0004631032568745406,1.2863979357626128e-10,8.188691699545447e-06,25.760891695520748,2.1953431977290165,4096,4096,,,,
